timestamp,user_id,lock_id,access_level,access_granted,access_duration,failed_attempts,day_of_week,hour,is_weekend,is_business_hours,is_anomaly,time_since_last_access,user_access_count,lock_access_count
2024-11-28 15:28:34.145369,USER_028,LOCK_022,admin,True,4.443006147335511,0,3,15,False,True,False,120.0,97,316
2024-11-28 15:30:34.145369,USER_034,LOCK_009,advanced,True,20.15679714681173,0,3,15,False,True,False,120.0,88,318
2024-11-28 15:31:34.145369,USER_020,LOCK_018,basic,True,14.811637676869726,0,3,15,False,True,False,60.0,96,337
2024-11-28 15:32:34.145369,USER_034,LOCK_003,advanced,True,17.82073222117544,0,3,15,False,True,False,60.0,89,335
2024-11-28 15:34:34.145369,USER_027,LOCK_005,admin,True,9.428361501850425,0,3,15,False,True,False,120.0,80,314
2024-11-28 15:34:34.145369,USER_069,LOCK_009,admin,True,27.376943584280227,0,3,15,False,True,False,0.0,86,319
2024-11-28 15:34:34.145369,USER_023,LOCK_000,basic,True,26.336876436544856,0,3,15,False,True,False,0.0,94,338
2024-11-28 15:34:34.145369,USER_026,LOCK_023,admin,True,23.304805296005625,0,3,15,False,True,False,0.0,85,279
2024-11-28 15:36:34.145369,USER_069,LOCK_004,admin,True,13.005868014541718,0,3,15,False,True,False,120.0,87,320
2024-11-28 15:38:34.145369,USER_077,LOCK_016,advanced,True,23.313035642240514,0,3,15,False,True,False,120.0,109,274
2024-11-28 15:41:34.145369,USER_016,LOCK_008,basic,True,2.6585011310151088,0,3,15,False,True,False,180.0,99,341
2024-11-28 15:44:34.145369,USER_029,LOCK_006,admin,True,24.609328948563878,0,3,15,False,True,False,180.0,83,324
2024-11-28 15:46:34.145369,USER_052,LOCK_018,basic,True,9.771147118472532,0,3,15,False,True,False,120.0,96,338
2024-11-28 15:47:34.145369,USER_000,LOCK_009,admin,True,29.788800728454493,0,3,15,False,True,False,60.0,96,320
2024-11-28 15:49:34.145369,USER_006,LOCK_023,basic,True,20.30557905994415,0,3,15,False,True,False,120.0,113,280
2024-11-28 15:52:34.145369,USER_074,LOCK_015,basic,True,4.546366044647259,0,3,15,False,True,False,180.0,82,349
2024-11-28 15:52:34.145369,USER_014,LOCK_022,admin,True,2.385277804538333,0,3,15,False,True,False,0.0,88,317
2024-11-28 15:52:34.145369,USER_040,LOCK_013,advanced,True,12.143554113688541,0,3,15,False,True,False,0.0,97,313
2024-11-28 15:57:34.145369,USER_031,LOCK_019,basic,True,4.050256377892353,0,3,15,False,True,False,300.0,82,327
2024-11-28 15:57:34.145369,USER_034,LOCK_019,advanced,True,20.05004020834527,0,3,15,False,True,False,0.0,90,328
2024-11-28 16:02:34.145369,USER_057,LOCK_003,advanced,True,4.728236625052679,0,3,16,False,True,False,300.0,73,336
2024-11-28 16:06:34.145369,USER_059,LOCK_015,admin,True,6.811830317171797,0,3,16,False,True,False,240.0,84,350
2024-11-28 16:09:34.145369,USER_059,LOCK_019,admin,True,21.387587497175275,0,3,16,False,True,False,180.0,85,329
2024-11-28 16:09:34.145369,USER_053,LOCK_013,admin,True,16.251289974980935,0,3,16,False,True,False,0.0,90,314
2024-11-28 16:09:34.145369,USER_049,LOCK_003,advanced,True,2.313714320486402,0,3,16,False,True,False,0.0,102,337
2024-11-28 16:13:34.145369,USER_022,LOCK_017,admin,True,6.672234667166894,0,3,16,False,True,False,240.0,87,280
2024-11-28 16:16:34.145369,USER_061,LOCK_018,admin,True,18.189281376705797,0,3,16,False,True,False,180.0,97,339
2024-11-28 16:16:34.145369,USER_017,LOCK_001,basic,True,16.5027241187855,0,3,16,False,True,False,0.0,89,311
2024-11-28 16:19:34.145369,USER_072,LOCK_023,basic,True,3.517324961257833,0,3,16,False,True,False,180.0,84,281
2024-11-28 16:20:34.145369,USER_059,LOCK_015,admin,True,8.487437982324895,0,3,16,False,True,False,60.0,86,351
2024-11-28 16:23:34.145369,USER_055,LOCK_015,admin,True,22.231017802097767,0,3,16,False,True,False,180.0,105,352
2024-11-28 16:25:34.145369,USER_000,LOCK_009,admin,True,27.49981893343396,0,3,16,False,True,False,120.0,97,321
2024-11-28 16:26:34.145369,USER_069,LOCK_013,admin,True,18.44552967536101,0,3,16,False,True,False,60.0,88,315
2024-11-28 16:28:34.145369,USER_031,LOCK_001,basic,True,9.628830887359612,0,3,16,False,True,False,120.0,83,312
2024-11-28 16:32:34.145369,USER_075,LOCK_016,advanced,True,21.1128400848136,0,3,16,False,True,False,240.0,80,275
2024-11-28 16:37:34.145369,USER_020,LOCK_022,basic,True,22.531345273995683,0,3,16,False,True,False,300.0,97,318
2024-11-28 16:40:34.145369,USER_001,LOCK_000,basic,False,240.66828318133938,3,3,16,False,True,True,180.0,107,339
2024-11-28 16:40:34.145369,USER_041,LOCK_008,basic,False,205.10078098543616,1,3,16,False,True,True,0.0,111,342
2024-11-28 17:35:34.145369,USER_065,LOCK_022,basic,True,134.4791188490198,0,3,17,False,True,True,3300.0,97,319
2024-11-28 17:47:34.145369,USER_078,LOCK_008,admin,True,289.7162045416808,3,3,17,False,True,True,720.0,70,343
2024-11-28 18:43:34.145369,USER_030,LOCK_013,advanced,True,171.62621472040712,0,3,18,False,True,True,3360.0,109,316
2024-11-28 20:18:34.145369,USER_024,LOCK_006,admin,True,196.3896509020929,0,3,20,False,False,True,5700.0,91,325
2024-11-28 22:17:34.145369,USER_081,LOCK_005,advanced,True,179.27332845386331,3,3,22,False,False,True,7140.0,4,315
2024-11-28 22:35:34.145369,USER_087,LOCK_003,admin,False,299.6146259500915,1,3,22,False,False,True,1080.0,4,338
2024-11-28 22:46:34.145369,USER_065,LOCK_015,basic,True,99.14322382042383,0,3,22,False,False,True,660.0,98,353
2024-11-29 00:12:34.145369,USER_009,LOCK_001,basic,False,289.0643979631242,3,4,0,False,False,True,5160.0,81,313
2024-11-29 00:55:34.145369,USER_011,LOCK_014,admin,True,132.1658496117428,0,4,0,False,False,True,2580.0,109,312
2024-11-29 02:06:34.145369,USER_008,LOCK_004,admin,True,247.2800107384928,1,4,2,False,False,True,4260.0,109,321
2024-11-29 02:25:34.145369,USER_084,LOCK_009,admin,False,165.4354370047339,0,4,2,False,False,True,1140.0,3,322
2024-11-29 03:14:34.145369,USER_037,LOCK_001,admin,True,54.82040711801618,3,4,3,False,False,True,2940.0,89,314
2024-11-29 03:30:34.145369,USER_080,LOCK_002,basic,True,179.0738107260284,0,4,3,False,False,True,960.0,6,286
2024-11-29 03:31:34.145369,USER_095,LOCK_005,basic,False,97.18592665089315,3,4,3,False,False,True,60.0,4,316
2024-11-29 05:18:34.145369,USER_016,LOCK_012,basic,False,192.60238910176565,2,4,5,False,False,True,6420.0,100,332
2024-11-29 05:33:34.145369,USER_095,LOCK_016,basic,True,70.0236885335087,0,4,5,False,False,True,900.0,5,276
2024-11-29 05:40:34.145369,USER_031,LOCK_014,basic,True,25.24498657454742,0,4,5,False,False,False,420.0,84,313
2024-11-29 05:42:34.145369,USER_009,LOCK_004,basic,True,25.013832688203273,0,4,5,False,False,False,120.0,82,322
2024-11-29 05:44:34.145369,USER_050,LOCK_020,admin,True,6.521020627594936,0,4,5,False,False,False,120.0,99,280
2024-11-29 05:45:34.145369,USER_068,LOCK_015,basic,True,29.020817717983167,0,4,5,False,False,False,60.0,90,354
2024-11-29 05:46:34.145369,USER_026,LOCK_011,admin,True,19.559655853990485,0,4,5,False,False,False,60.0,86,309
2024-11-29 05:47:34.145369,USER_049,LOCK_002,advanced,True,22.716167680691004,0,4,5,False,False,False,60.0,103,287
2024-11-29 05:48:34.145369,USER_004,LOCK_009,advanced,True,3.927071779768405,0,4,5,False,False,False,60.0,79,323
2024-11-29 05:55:34.145369,USER_061,LOCK_002,admin,True,8.134644635860509,0,4,5,False,False,False,420.0,98,288
2024-11-29 05:56:34.145369,USER_059,LOCK_023,admin,True,18.339410480298437,0,4,5,False,False,False,60.0,87,282
2024-11-29 06:00:34.145369,USER_066,LOCK_023,admin,True,29.40241963900554,0,4,6,False,False,False,240.0,96,283
2024-11-29 06:08:34.145369,USER_075,LOCK_017,advanced,True,10.12541201029854,0,4,6,False,False,False,480.0,81,281
2024-11-29 06:10:34.145369,USER_073,LOCK_003,basic,True,5.247819242534592,0,4,6,False,False,False,120.0,106,339
2024-11-29 06:10:34.145369,USER_055,LOCK_005,admin,True,5.617199649258019,0,4,6,False,False,False,0.0,106,317
2024-11-29 06:11:34.145369,USER_004,LOCK_021,advanced,True,17.780386957616926,0,4,6,False,False,False,60.0,80,315
2024-11-29 06:13:34.145369,USER_050,LOCK_007,admin,True,6.906542139897585,0,4,6,False,False,False,120.0,100,303
2024-11-29 06:14:34.145369,USER_034,LOCK_021,advanced,True,25.28898946154893,0,4,6,False,False,False,60.0,91,316
2024-11-29 06:21:34.145369,USER_041,LOCK_006,basic,True,9.988875159752581,0,4,6,False,False,False,420.0,112,326
2024-11-29 06:22:34.145369,USER_014,LOCK_021,admin,True,26.77407660361505,0,4,6,False,False,False,60.0,89,317
2024-11-29 06:23:34.145369,USER_052,LOCK_006,basic,True,5.715936050082438,0,4,6,False,False,False,60.0,97,327
2024-11-29 06:26:34.145369,USER_037,LOCK_021,admin,True,28.05249937189364,0,4,6,False,False,False,180.0,90,318
2024-11-29 06:27:34.145369,USER_039,LOCK_010,advanced,True,24.391876203328778,0,4,6,False,False,False,60.0,75,321
2024-11-29 06:27:34.145369,USER_036,LOCK_014,basic,True,11.274317511961122,0,4,6,False,False,False,0.0,88,314
2024-11-29 06:30:34.145369,USER_018,LOCK_013,basic,True,12.106996286382586,0,4,6,False,False,False,180.0,111,317
2024-11-29 06:30:34.145369,USER_041,LOCK_021,basic,True,14.440572459546043,0,4,6,False,False,False,0.0,113,319
2024-11-29 06:31:34.145369,USER_022,LOCK_014,admin,True,15.297147587907173,0,4,6,False,False,False,60.0,88,315
2024-11-29 06:33:34.145369,USER_009,LOCK_014,basic,True,23.373854596026383,0,4,6,False,False,False,120.0,83,316
2024-11-29 06:34:34.145369,USER_063,LOCK_023,advanced,True,15.01366462663245,0,4,6,False,False,False,60.0,92,284
2024-11-29 06:39:34.145369,USER_001,LOCK_023,basic,True,24.59561486208271,0,4,6,False,False,False,300.0,108,285
2024-11-29 06:47:34.145369,USER_051,LOCK_012,advanced,True,27.862665070132287,0,4,6,False,False,False,480.0,113,333
2024-11-29 06:48:34.145369,USER_014,LOCK_005,admin,True,3.497194064475195,0,4,6,False,False,False,60.0,90,318
2024-11-29 06:48:34.145369,USER_071,LOCK_008,advanced,True,3.67683494605972,0,4,6,False,False,False,0.0,102,344
2024-11-29 06:52:34.145369,USER_059,LOCK_010,admin,True,26.0372070298903,0,4,6,False,False,False,240.0,88,322
2024-11-29 06:54:34.145369,USER_052,LOCK_006,basic,True,12.514906860576748,0,4,6,False,False,False,120.0,98,328
2024-11-29 06:55:34.145369,USER_078,LOCK_017,admin,True,10.269990086170118,0,4,6,False,False,False,60.0,71,282
2024-11-29 06:56:34.145369,USER_039,LOCK_000,advanced,True,2.1337822799017654,0,4,6,False,False,False,60.0,76,340
2024-11-29 06:59:34.145369,USER_035,LOCK_015,basic,True,3.260922000727798,0,4,6,False,False,False,180.0,110,355
2024-11-29 07:01:34.145369,USER_073,LOCK_011,basic,True,17.253541767121792,0,4,7,False,False,False,120.0,107,310
2024-11-29 07:02:34.145369,USER_024,LOCK_011,admin,True,24.479248414580567,0,4,7,False,False,False,60.0,92,311
2024-11-29 07:04:34.145369,USER_068,LOCK_004,basic,True,10.288982807354548,0,4,7,False,False,False,120.0,91,323
2024-11-29 07:06:34.145369,USER_063,LOCK_001,advanced,True,10.701410631808871,0,4,7,False,False,False,120.0,93,315
2024-11-29 07:06:34.145369,USER_034,LOCK_011,advanced,True,20.92208104401717,0,4,7,False,False,False,0.0,92,312
2024-11-29 07:07:34.145369,USER_004,LOCK_012,advanced,True,14.880333721919364,0,4,7,False,False,False,60.0,81,334
2024-11-29 07:07:34.145369,USER_057,LOCK_010,advanced,True,3.8808815211608567,0,4,7,False,False,False,0.0,74,323
2024-11-29 07:10:34.145369,USER_063,LOCK_008,advanced,True,16.268576626328297,0,4,7,False,False,False,180.0,94,345
2024-11-29 07:10:34.145369,USER_079,LOCK_017,advanced,True,4.791658027013423,0,4,7,False,False,False,0.0,105,283
2024-11-29 07:12:34.145369,USER_050,LOCK_009,admin,True,5.403799008275442,0,4,7,False,False,False,120.0,101,324
2024-11-29 07:13:34.145369,USER_064,LOCK_013,admin,True,28.423118118644343,0,4,7,False,False,False,60.0,95,318
2024-11-29 07:13:34.145369,USER_024,LOCK_001,admin,True,9.516924459939474,0,4,7,False,False,False,0.0,93,316
2024-11-29 07:16:34.145369,USER_049,LOCK_011,advanced,True,28.970963895491394,0,4,7,False,False,False,180.0,104,313
2024-11-29 07:17:34.145369,USER_046,LOCK_018,advanced,True,15.453605352611008,0,4,7,False,False,False,60.0,90,340
2024-11-29 07:20:34.145369,USER_058,LOCK_023,basic,True,8.253702520246668,0,4,7,False,False,False,180.0,100,286
2024-11-29 07:21:34.145369,USER_078,LOCK_001,admin,True,25.809418664237246,0,4,7,False,False,False,60.0,72,317
2024-11-29 07:21:34.145369,USER_017,LOCK_015,basic,True,10.310340067615389,0,4,7,False,False,False,0.0,90,356
2024-11-29 07:23:34.145369,USER_064,LOCK_019,admin,True,7.073270986100521,0,4,7,False,False,False,120.0,96,330
2024-11-29 07:25:34.145369,USER_074,LOCK_021,basic,True,6.2516936493163575,0,4,7,False,False,False,120.0,83,320
2024-11-29 07:25:34.145369,USER_037,LOCK_020,admin,True,8.916759653095506,0,4,7,False,False,False,0.0,91,281
2024-11-29 07:26:34.145369,USER_030,LOCK_001,advanced,True,25.9801773695376,0,4,7,False,False,False,60.0,110,318
2024-11-29 07:27:34.145369,USER_032,LOCK_016,advanced,True,18.43217595170356,0,4,7,False,False,False,60.0,88,277
2024-11-29 07:29:34.145369,USER_001,LOCK_004,basic,True,17.130372673267075,0,4,7,False,False,False,120.0,109,324
2024-11-29 07:29:34.145369,USER_011,LOCK_013,admin,True,28.331549904149277,0,4,7,False,False,False,0.0,110,319
2024-11-29 07:32:34.145369,USER_015,LOCK_019,advanced,True,19.32692183408553,0,4,7,False,False,False,180.0,89,331
2024-11-29 07:34:34.145369,USER_076,LOCK_017,advanced,True,22.93557178212846,0,4,7,False,False,False,120.0,92,284
2024-11-29 07:35:34.145369,USER_000,LOCK_007,admin,True,16.776640216846573,0,4,7,False,False,False,60.0,98,304
2024-11-29 07:37:34.145369,USER_011,LOCK_020,admin,True,13.369827425195885,0,4,7,False,False,False,120.0,111,282
2024-11-29 07:38:34.145369,USER_054,LOCK_006,advanced,True,3.1182467412704433,0,4,7,False,False,False,60.0,88,329
2024-11-29 07:40:34.145369,USER_065,LOCK_008,basic,True,13.141160260909352,0,4,7,False,False,False,120.0,99,346
2024-11-29 07:45:34.145369,USER_054,LOCK_010,advanced,True,20.402918874534137,0,4,7,False,False,False,300.0,89,324
2024-11-29 07:48:34.145369,USER_009,LOCK_009,basic,True,23.57026783612661,0,4,7,False,False,False,180.0,84,325
2024-11-29 07:49:34.145369,USER_065,LOCK_007,basic,True,29.710111732941073,0,4,7,False,False,False,60.0,100,305
2024-11-29 07:50:34.145369,USER_073,LOCK_008,basic,True,4.527739298440588,0,4,7,False,False,False,60.0,108,347
2024-11-29 07:52:34.145369,USER_020,LOCK_000,basic,True,7.8235845289297465,0,4,7,False,False,False,120.0,98,341
2024-11-29 07:52:34.145369,USER_004,LOCK_014,advanced,True,12.85247004019444,0,4,7,False,False,False,0.0,82,317
2024-11-29 07:53:34.145369,USER_068,LOCK_010,basic,True,20.24775579526542,0,4,7,False,False,False,60.0,92,325
2024-11-29 07:54:34.145369,USER_076,LOCK_008,advanced,True,11.39498176654657,0,4,7,False,False,False,60.0,93,348
2024-11-29 07:56:34.145369,USER_014,LOCK_011,admin,True,24.501950280471725,0,4,7,False,False,False,120.0,91,314
2024-11-29 07:57:34.145369,USER_024,LOCK_015,admin,True,11.627726914488516,0,4,7,False,False,False,60.0,94,357
2024-11-29 08:01:34.145369,USER_033,LOCK_017,admin,True,7.40129612153211,0,4,8,False,True,False,240.0,93,285
2024-11-29 08:01:34.145369,USER_049,LOCK_021,advanced,True,24.252425290001334,0,4,8,False,True,False,0.0,105,321
2024-11-29 08:02:34.145369,USER_044,LOCK_016,basic,True,14.339193202241805,0,4,8,False,True,False,60.0,86,278
2024-11-29 08:08:34.145369,USER_074,LOCK_011,basic,True,28.08143494280816,0,4,8,False,True,False,360.0,84,315
2024-11-29 08:11:34.145369,USER_069,LOCK_006,admin,True,15.332435171701466,0,4,8,False,True,False,180.0,89,330
2024-11-29 08:14:34.145369,USER_063,LOCK_004,advanced,True,8.259220339815805,0,4,8,False,True,False,180.0,95,325
2024-11-29 08:14:34.145369,USER_071,LOCK_013,advanced,True,22.8910345357239,0,4,8,False,True,False,0.0,103,320
2024-11-29 08:14:34.145369,USER_077,LOCK_016,advanced,True,13.851133250543711,0,4,8,False,True,False,0.0,110,279
2024-11-29 08:14:34.145369,USER_045,LOCK_004,basic,True,8.6716981407378,0,4,8,False,True,False,0.0,94,326
2024-11-29 08:20:34.145369,USER_062,LOCK_023,admin,True,10.347240627866055,0,4,8,False,True,False,360.0,86,287
2024-11-29 08:20:34.145369,USER_048,LOCK_022,advanced,True,29.75259088180293,0,4,8,False,True,False,0.0,114,320
2024-11-29 08:21:34.145369,USER_050,LOCK_015,admin,True,2.2191429929375253,0,4,8,False,True,False,60.0,102,358
2024-11-29 08:23:34.145369,USER_031,LOCK_012,basic,True,17.835823763585317,0,4,8,False,True,False,120.0,85,335
2024-11-29 08:24:34.145369,USER_025,LOCK_000,basic,True,13.318842596789674,0,4,8,False,True,False,60.0,80,342
2024-11-29 08:27:34.145369,USER_010,LOCK_003,admin,True,22.708285641126814,0,4,8,False,True,False,180.0,100,340
2024-11-29 08:29:34.145369,USER_030,LOCK_003,advanced,True,8.89686205349749,0,4,8,False,True,False,120.0,111,341
2024-11-29 08:35:34.145369,USER_001,LOCK_020,basic,True,14.787039320429564,0,4,8,False,True,False,360.0,110,283
2024-11-29 08:35:34.145369,USER_050,LOCK_012,admin,True,22.295685236376862,0,4,8,False,True,False,0.0,103,336
2024-11-29 08:35:34.145369,USER_056,LOCK_002,basic,True,20.76223866633391,0,4,8,False,True,False,0.0,93,289
2024-11-29 08:38:34.145369,USER_037,LOCK_001,admin,True,2.259480717442794,0,4,8,False,True,False,180.0,92,319
2024-11-29 08:47:34.145369,USER_050,LOCK_017,admin,True,10.259397140769355,0,4,8,False,True,False,540.0,104,286
2024-11-29 08:50:34.145369,USER_030,LOCK_013,advanced,True,10.754795109027265,0,4,8,False,True,False,180.0,112,321
2024-11-29 08:52:34.145369,USER_004,LOCK_014,advanced,True,23.610560748367266,0,4,8,False,True,False,120.0,83,318
2024-11-29 08:54:34.145369,USER_005,LOCK_023,basic,True,4.021579080476675,0,4,8,False,True,False,120.0,98,288
2024-11-29 08:55:34.145369,USER_047,LOCK_019,basic,True,11.46059129768321,0,4,8,False,True,False,60.0,99,332
2024-11-29 08:59:34.145369,USER_050,LOCK_021,admin,True,11.710494515779471,0,4,8,False,True,False,240.0,105,322
2024-11-29 09:06:34.145369,USER_047,LOCK_002,basic,True,9.839403060746466,0,4,9,False,True,False,420.0,100,290
2024-11-29 09:06:34.145369,USER_044,LOCK_013,basic,True,5.327196462388434,0,4,9,False,True,False,0.0,87,322
2024-11-29 09:09:34.145369,USER_042,LOCK_023,basic,True,12.525530500328971,0,4,9,False,True,False,180.0,108,289
2024-11-29 09:12:34.145369,USER_065,LOCK_018,basic,True,19.88982529346123,0,4,9,False,True,False,180.0,101,341
2024-11-29 09:12:34.145369,USER_012,LOCK_013,admin,True,28.905044548723296,0,4,9,False,True,False,0.0,104,323
2024-11-29 09:12:34.145369,USER_019,LOCK_019,basic,True,5.944906726307349,0,4,9,False,True,False,0.0,91,333
2024-11-29 09:13:34.145369,USER_004,LOCK_005,advanced,True,13.70077950286015,0,4,9,False,True,False,60.0,84,319
2024-11-29 09:14:34.145369,USER_031,LOCK_000,basic,True,3.0100992297641556,0,4,9,False,True,False,60.0,86,343
2024-11-29 09:17:34.145369,USER_059,LOCK_012,admin,True,13.511258279096804,0,4,9,False,True,False,180.0,89,337
2024-11-29 09:19:34.145369,USER_019,LOCK_013,basic,True,19.250128352819775,0,4,9,False,True,False,120.0,92,324
2024-11-29 09:21:34.145369,USER_066,LOCK_000,admin,True,26.10933181902739,0,4,9,False,True,False,120.0,97,344
2024-11-29 09:21:34.145369,USER_020,LOCK_015,basic,True,28.679217143607126,0,4,9,False,True,False,0.0,99,359
2024-11-29 09:23:34.145369,USER_015,LOCK_004,advanced,True,16.64531916811366,0,4,9,False,True,False,120.0,90,327
2024-11-29 09:23:34.145369,USER_014,LOCK_019,admin,True,17.069420518276623,0,4,9,False,True,False,0.0,92,334
2024-11-29 09:23:34.145369,USER_006,LOCK_005,basic,True,25.98980630673565,0,4,9,False,True,False,0.0,114,320
2024-11-29 09:28:34.145369,USER_024,LOCK_009,admin,True,14.566817827283778,0,4,9,False,True,False,300.0,95,326
2024-11-29 09:31:34.145369,USER_044,LOCK_000,basic,True,11.780302644028597,0,4,9,False,True,False,180.0,88,345
2024-11-29 09:32:34.145369,USER_069,LOCK_005,admin,True,29.2344946987588,0,4,9,False,True,False,60.0,90,321
2024-11-29 09:32:34.145369,USER_041,LOCK_010,basic,True,9.27461298139724,0,4,9,False,True,False,0.0,114,326
2024-11-29 09:34:34.145369,USER_037,LOCK_011,admin,True,19.29154091787739,0,4,9,False,True,False,120.0,93,316
2024-11-29 09:40:34.145369,USER_015,LOCK_007,advanced,True,5.604005396297765,0,4,9,False,True,False,360.0,91,306
2024-11-29 09:41:34.145369,USER_073,LOCK_012,basic,True,4.1973670858399075,0,4,9,False,True,False,60.0,109,338
2024-11-29 09:45:34.145369,USER_040,LOCK_015,advanced,True,8.171247318987856,0,4,9,False,True,False,240.0,98,360
2024-11-29 09:47:34.145369,USER_009,LOCK_002,basic,True,13.83641804587713,0,4,9,False,True,False,120.0,85,291
2024-11-29 09:48:34.145369,USER_025,LOCK_013,basic,True,18.386295420760476,0,4,9,False,True,False,60.0,81,325
2024-11-29 09:50:34.145369,USER_038,LOCK_010,advanced,True,21.89289313011459,0,4,9,False,True,False,120.0,92,327
2024-11-29 09:50:34.145369,USER_038,LOCK_015,advanced,True,7.9607995962302445,0,4,9,False,True,False,0.0,93,361
2024-11-29 09:51:34.145369,USER_016,LOCK_012,basic,True,5.590348638928784,0,4,9,False,True,False,60.0,101,339
2024-11-29 09:52:34.145369,USER_017,LOCK_003,basic,True,18.292827352253518,0,4,9,False,True,False,60.0,91,342
2024-11-29 09:57:34.145369,USER_005,LOCK_003,basic,True,8.778803203345635,0,4,9,False,True,False,300.0,99,343
2024-11-29 09:58:34.145369,USER_035,LOCK_006,basic,True,21.75799385393376,0,4,9,False,True,False,60.0,111,331
2024-11-29 10:00:34.145369,USER_075,LOCK_012,advanced,True,14.250976498086393,0,4,10,False,True,False,120.0,82,340
2024-11-29 10:00:34.145369,USER_017,LOCK_014,basic,True,19.082666689821288,0,4,10,False,True,False,0.0,92,319
2024-11-29 10:11:34.145369,USER_076,LOCK_021,advanced,True,21.039183957114417,0,4,10,False,True,False,660.0,94,323
2024-11-29 10:14:34.145369,USER_064,LOCK_015,admin,True,17.684196803807918,0,4,10,False,True,False,180.0,97,362
2024-11-29 10:14:34.145369,USER_029,LOCK_016,admin,True,18.98847006388847,0,4,10,False,True,False,0.0,84,280
2024-11-29 10:17:34.145369,USER_045,LOCK_005,basic,True,11.993681722803274,0,4,10,False,True,False,180.0,95,322
2024-11-29 10:21:34.145369,USER_064,LOCK_013,admin,True,23.192396574241055,0,4,10,False,True,False,240.0,98,326
2024-11-29 10:26:34.145369,USER_078,LOCK_020,admin,True,13.2550243040542,0,4,10,False,True,False,300.0,73,284
2024-11-29 10:30:34.145369,USER_079,LOCK_000,advanced,True,10.030838322440424,0,4,10,False,True,False,240.0,106,346
2024-11-29 10:30:34.145369,USER_074,LOCK_002,basic,True,2.8391402220485946,0,4,10,False,True,False,0.0,85,292
2024-11-29 10:31:34.145369,USER_074,LOCK_000,basic,True,5.959734781369626,0,4,10,False,True,False,60.0,86,347
2024-11-29 10:39:34.145369,USER_046,LOCK_003,advanced,True,7.831395980230023,0,4,10,False,True,False,480.0,91,344
2024-11-29 10:40:34.145369,USER_022,LOCK_000,admin,True,12.422272096170682,0,4,10,False,True,False,60.0,89,348
2024-11-29 10:40:34.145369,USER_076,LOCK_020,advanced,True,12.90150275422339,0,4,10,False,True,False,0.0,95,285
2024-11-29 10:43:34.145369,USER_075,LOCK_011,advanced,True,24.301917192212727,0,4,10,False,True,False,180.0,83,317
2024-11-29 10:46:34.145369,USER_068,LOCK_022,basic,True,7.184195588254536,0,4,10,False,True,False,180.0,93,321
2024-11-29 10:47:34.145369,USER_034,LOCK_015,advanced,True,13.433852526306705,0,4,10,False,True,False,60.0,93,363
2024-11-29 10:47:34.145369,USER_034,LOCK_023,advanced,True,26.819613272738366,0,4,10,False,True,False,0.0,94,290
2024-11-29 10:49:34.145369,USER_032,LOCK_021,advanced,True,22.020654514859174,0,4,10,False,True,False,120.0,89,324
2024-11-29 10:53:34.145369,USER_022,LOCK_008,admin,True,6.389622461511767,0,4,10,False,True,False,240.0,90,349
2024-11-29 10:53:34.145369,USER_039,LOCK_013,advanced,True,24.06653223061278,0,4,10,False,True,False,0.0,77,327
2024-11-29 10:54:34.145369,USER_013,LOCK_018,basic,True,22.585235574744715,0,4,10,False,True,False,60.0,94,342
2024-11-29 10:58:34.145369,USER_078,LOCK_008,admin,True,20.16198085416974,0,4,10,False,True,False,240.0,74,350
2024-11-29 11:00:34.145369,USER_064,LOCK_013,admin,True,28.02299620415692,0,4,11,False,True,False,120.0,99,328
2024-11-29 11:01:34.145369,USER_048,LOCK_002,advanced,True,24.69300911411,0,4,11,False,True,False,60.0,115,293
2024-11-29 11:07:34.145369,USER_018,LOCK_014,basic,True,18.71604133796352,0,4,11,False,True,False,360.0,112,320
2024-11-29 11:07:34.145369,USER_038,LOCK_009,advanced,True,20.9818387829103,0,4,11,False,True,False,0.0,94,327
2024-11-29 11:08:34.145369,USER_010,LOCK_018,admin,True,4.676156149446795,0,4,11,False,True,False,60.0,101,343
2024-11-29 11:09:34.145369,USER_064,LOCK_019,admin,True,13.71701841552692,0,4,11,False,True,False,60.0,100,335
2024-11-29 11:10:34.145369,USER_026,LOCK_023,admin,True,10.65557412632485,0,4,11,False,True,False,60.0,87,291
2024-11-29 11:10:34.145369,USER_076,LOCK_009,advanced,True,25.320202362972314,0,4,11,False,True,False,0.0,96,328
2024-11-29 11:11:34.145369,USER_076,LOCK_012,advanced,True,17.913798234385915,0,4,11,False,True,False,60.0,97,341
2024-11-29 11:11:34.145369,USER_073,LOCK_000,basic,True,25.667841905854946,0,4,11,False,True,False,0.0,110,349
2024-11-29 11:13:34.145369,USER_010,LOCK_023,admin,True,22.62497072381745,0,4,11,False,True,False,120.0,102,292
2024-11-29 11:15:34.145369,USER_059,LOCK_022,admin,True,29.23873768130291,0,4,11,False,True,False,120.0,90,322
2024-11-29 11:18:34.145369,USER_015,LOCK_001,advanced,True,4.8692926963919465,0,4,11,False,True,False,180.0,92,320
2024-11-29 11:20:34.145369,USER_072,LOCK_010,basic,True,14.865488827415593,0,4,11,False,True,False,120.0,85,328
2024-11-29 11:24:34.145369,USER_075,LOCK_021,advanced,True,12.252409354072604,0,4,11,False,True,False,240.0,84,325
2024-11-29 11:28:34.145369,USER_014,LOCK_003,admin,True,27.24879364233176,0,4,11,False,True,False,240.0,93,345
